,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY
12AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
1AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
2AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
3AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
4AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
5AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
6AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
7AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
8AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
9AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
10AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
11AM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
12PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
1PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
2PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
3PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
4PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
5PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
6PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
7PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
8PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
9PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
10PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
11PM,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY,BUSY
